name,latitude,longitude
BERTH,-19.251016666666665,146.83075
HARBOUR,-19.247233333333334,146.83375
BREAKWAT,-19.242383333333333,146.83481666666665
PLATYPUS,-19.191666666666666,146.86758333333333
SEA CHAN,-19.138,146.88968333333332
P/S PBGA,-19.1095,146.90266666666668
TOWNSVIL,-19.139166666666668,147.04758333333334
DESIG T,-19.252833333333335,147.48041666666666
PAKHOI B,-19.475,147.87458333333333
HOLBOURN,-19.6866,148.39966666666666
DESIG X,-20.095666666666666,149.14991666666666
DESIG Z,-21.904083333333332,150.759
MORESBY,-22.771166666666666,151.87983333333332
DESIG Z3,-24.499416666666665,153.58658333333332
GNEERING,-26.632166666666667,153.2765
BRISBANE,-26.716666666666665,153.17833333333334
NW FAIRW,-26.8141,153.1797
BN NW 2,-26.828516666666665,153.1474
BN NW 4,-26.858366666666665,153.1526
BN NW 3,-26.962883333333334,153.22458333333333
BN NW 12,-27.038566666666668,153.25373333333334
BN M1/M2,-27.056333333333335,153.3016
BN M3/M4,-27.09095,153.31226666666666
COWAN PO,-27.1306,153.35201666666666
BN E1,-27.178216666666668,153.34581666666668
BN E4/E5,-27.23685,153.3336
RECOMEND,-27.2932,153.22103333333334
BUOY 13,-27.352983333333334,153.1795
BERTH,-27.366666666666667,153.17436666666666
